Feature,Importance
Feature 1925,0.06197716290896114
Feature 1712,0.06195066935577176
Feature 608,0.061889081952340406
Feature 1904,0.06188556739877225
Feature 4773,0.06183258310487155
Feature 875,0.061828651903334766
Feature 1149,0.061724365479002605
Feature 196,0.061692377718374346
Feature 3030,0.06168660048519205
Feature 464,0.061587052613897894
Feature 341,0.0615533466798609
Feature 4241,0.061504516185847666
Feature 4127,0.06146701967921636
Feature 2291,0.061451844160971214
Feature 118,0.06142089701737634
Feature 4991,0.06132112309672437
Feature 3399,0.061312660977556034
Feature 3370,0.061279482381536354
Feature 1088,0.061225753812918594
Feature 417,0.06120011654435072
Feature 1704,0.061159791492487056
Feature 4797,0.06110958558151179
Feature 3554,0.06110260091423055
Feature 727,0.06108004831239838
Feature 1310,0.06106971119855352
Feature 1045,0.06102636885418602
Feature 2773,0.060911153460395454
Feature 4986,0.06088156033469592
Feature 1460,0.06087245139309276
Feature 4217,0.060821305868416164
Feature 18,0.060821286890493674
Feature 607,0.060740465919830934
Feature 3258,0.06071887218785439
Feature 618,0.060717879711596826
Feature 1928,0.06069569369797785
Feature 2382,0.06064776492075186
Feature 1315,0.060646448734420176
Feature 694,0.060590777521934855
Feature 1751,0.06058501199902572
Feature 1545,0.06058227069611233
Feature 442,0.06046781554245458
Feature 2380,0.060453949354838256
Feature 2184,0.060416667847992635
Feature 2111,0.060294304688883624
Feature 3374,0.060221061870976235
Feature 2996,0.060219292724574124
Feature 1782,0.060196173874508555
Feature 4307,0.060183511691073
Feature 4921,0.06015418095612642
Feature 2193,0.05995045682014609
Feature 4038,0.05994201528353994
Feature 792,0.05993114226244398
Feature 4080,0.05987837135268424
Feature 584,0.059850451078886834
Feature 766,0.05979410890456245
Feature 970,0.05970150518737485
Feature 2051,0.05968744659657388
Feature 60,0.059640794780821724
Feature 3261,0.05964048901272232
Feature 2794,0.059600838272504085
Feature 1536,0.05959747140474105
Feature 134,0.059558745180040784
Feature 2961,0.05955800419756805
Feature 4564,0.05944238390136025
Feature 3532,0.0594369572152635
Feature 4073,0.05938168824926123
Feature 1113,0.05932324827636861
Feature 2718,0.059258177761614295
Feature 4658,0.05924029433414617
Feature 2811,0.059082710331236396
Feature 2059,0.05907834812094057
Feature 439,0.05903525555727045
Feature 1340,0.059024011359656445
Feature 2954,0.05900565253764071
Feature 2693,0.058992973943704244
Feature 3790,0.05891755533534103
Feature 582,0.05888419882034636
Feature 2452,0.05886798554983332
Feature 2907,0.058752670196147896
Feature 617,0.05872248033507943
Feature 2994,0.0586922265353065
Feature 30,0.058658523794277564
Feature 4554,0.05865643952108327
Feature 4685,0.058653096219791034
Feature 1731,0.058581688046897895
Feature 3107,0.058573245506932915
Feature 4618,0.05855885259123574
Feature 327,0.05847617806401216
Feature 4561,0.05840386981039085
Feature 2137,0.05840282977294603
Feature 3492,0.05839177331397146
Feature 3513,0.05826518224528136
Feature 3088,0.0582055946767823
Feature 2473,0.05812852860766492
Feature 1914,0.057985544971780746
Feature 4433,0.057929343479731686
Feature 1763,0.05790535682014114
Feature 4233,0.057886095708929886
Feature 3647,0.05787187538953622
Feature 5,0.05784997587934578
Feature 4937,0.057838578820573985
Feature 4979,0.05767633366445953
Feature 3872,0.057612377869469246
Feature 3,0.05754799099941774
Feature 449,0.05754586699943256
Feature 4720,0.05750987654912561
Feature 3669,0.05740781808581661
Feature 2208,0.057331664371586634
Feature 2015,0.05731471109977766
Feature 1726,0.05730432442123581
Feature 1746,0.05721947545536762
Feature 3818,0.05716721048410343
Feature 3484,0.05712872336505155
Feature 3453,0.056929767687740586
Feature 300,0.05690875148420695
Feature 4018,0.05683490278512905
Feature 3715,0.056763731969303156
Feature 4818,0.056625581022876424
Feature 721,0.05657333756534031
Feature 2782,0.05656887744220283
Feature 3486,0.05654866758423858
Feature 3339,0.05646430543946157
Feature 1067,0.05638855239628395
Feature 1442,0.05618280255760215
Feature 1435,0.05616010702889436
Feature 487,0.05611411703554044
Feature 937,0.056074883613080086
Feature 4514,0.05605560124343535
Feature 809,0.05604577585535769
Feature 4031,0.05599706150984374
Feature 3767,0.05591796988434432
Feature 4315,0.05587200562412561
Feature 2474,0.055822629767435725
Feature 1916,0.05581583723860695
Feature 736,0.05564088667011581
Feature 1620,0.055531160763142115
Feature 2684,0.05550465163552465
Feature 3387,0.05548315972402577
Feature 4716,0.055430430059764293
Feature 698,0.05542963994045166
Feature 4831,0.05542737148799136
Feature 4877,0.05542122742545204
Feature 1372,0.0553493896397354
Feature 3205,0.05534559149154043
Feature 419,0.05533138291930206
Feature 1430,0.05531865773833503
Feature 2174,0.055256508434722865
Feature 4067,0.05522426053675754
Feature 2784,0.055143119282373664
Feature 303,0.05489520551022442
Feature 4076,0.05481605075899224
Feature 3734,0.054810133987346174
Feature 2116,0.05476612758594006
Feature 4075,0.054689172228050434
Feature 2944,0.054661215322972655
Feature 1432,0.05463166448781744
Feature 997,0.05463134305396113
Feature 4952,0.054623230326729354
Feature 3102,0.05462302394185907
Feature 3553,0.054622429009953344
Feature 2023,0.05461083380555761
Feature 3866,0.05456177094743383
Feature 2618,0.05456162822075444
Feature 4749,0.054554452832295194
Feature 2346,0.05449850881839933
Feature 1110,0.054363280385405464
Feature 797,0.05429654506073174
Feature 3699,0.0542267961151935
