Feature,Importance
Feature 1852,0.022981319155995352
Feature 3752,0.022960977759135262
Feature 858,0.022932635164867404
Feature 1021,0.022930803644734786
Feature 4680,0.02292659435467151
Feature 473,0.022907441954807338
Feature 2474,0.022878182029510773
Feature 4003,0.022868451470661876
Feature 860,0.022844159808498195
Feature 148,0.02283948354547288
Feature 4099,0.02283300043858444
Feature 1439,0.02282331183299408
Feature 600,0.022805967935420956
Feature 264,0.022765854446074006
Feature 5076,0.022761194497594492
Feature 1236,0.022758161832571445
Feature 2460,0.022690601004901688
Feature 1400,0.022638167947900176
Feature 2996,0.022619785216024042
Feature 3806,0.02260706925906383
Feature 3479,0.02256546787069924
Feature 1320,0.022550649182845613
Feature 557,0.022524115902704155
Feature 609,0.022485152150585407
Feature 4779,0.02247360055026089
Feature 3786,0.02245720442328444
Feature 1327,0.02243254739041906
Feature 165,0.022426756034896085
Feature 4457,0.02240474906941892
Feature 2945,0.022401313352318444
Feature 3206,0.022398387151294177
Feature 1295,0.022362555870754065
Feature 4362,0.022355136141400687
Feature 1785,0.02232635628437757
Feature 4519,0.02232607897881369
Feature 956,0.02230879303951392
Feature 1877,0.02228147679876289
Feature 5107,0.022275537786334537
Feature 4799,0.022268367601090397
Feature 2546,0.02226819775895798
Feature 2296,0.022249575684253866
Feature 1105,0.022201449546974235
Feature 3708,0.02218931345790657
Feature 531,0.022162751257990363
Feature 4209,0.022161864580821852
Feature 2189,0.02214979441570873
Feature 2809,0.022133524468741502
Feature 2221,0.02212667610358725
Feature 4263,0.022126275738974098
Feature 499,0.022075667763078437
Feature 2120,0.022037097665054246
Feature 4574,0.02198573480225455
Feature 1635,0.021976261660911104
Feature 3557,0.021964923318980208
Feature 1562,0.021890222730362542
Feature 1264,0.02186767329908455
Feature 3359,0.02184685165966025
Feature 1133,0.021828542017882036
Feature 1613,0.021825822999662316
Feature 2873,0.021810932850113915
Feature 1704,0.02180351590627117
Feature 81,0.021783831653683288
Feature 34,0.02175629193454328
Feature 4800,0.021721641864353665
Feature 3612,0.021708516761639023
Feature 610,0.021696801016994425
Feature 2417,0.02168879473482494
Feature 134,0.021609277079499636
Feature 2437,0.021597434512956794
Feature 739,0.021571043588912674
Feature 3181,0.021559459590449005
Feature 3445,0.021543662079883792
Feature 4315,0.02154189024611714
Feature 1800,0.021530456046537413
Feature 897,0.02149788242846346
Feature 4534,0.02143495727543023
Feature 511,0.0214281090208119
Feature 2848,0.021415425560071717
Feature 1099,0.021411261477883275
Feature 2243,0.02140696615900262
Feature 214,0.021395609966069516
Feature 3168,0.021362270903773864
Feature 1352,0.021355628058426418
Feature 2785,0.02135388714228269
Feature 143,0.02134716930442491
Feature 1491,0.021329615013034892
Feature 358,0.021329310001738044
Feature 321,0.021307729006974942
