Feature,Importance
Feature 3155,0.4249128884380675
Feature 4565,0.4244921411225013
Feature 4111,0.4240977340692803
Feature 1279,0.4237338497389417
Feature 4166,0.4236664130452172
Feature 3112,0.42332303300033347
Feature 664,0.42322230386433946
Feature 4948,0.42246748533658324
Feature 1062,0.422109179170364
Feature 390,0.4218269945276158
Feature 1644,0.4217418766094882
Feature 4837,0.42127870408734047
Feature 2968,0.42112928522776827
Feature 4775,0.4208441811713987
Feature 1353,0.42049286550719395
Feature 514,0.4196798719366834
Feature 3778,0.4193315000810468
Feature 2616,0.4191428863648935
Feature 2220,0.41910295172921985
Feature 2991,0.41762363977696715
Feature 22,0.41754209401588954
Feature 2253,0.4168262151580298
Feature 156,0.41644801031385514
Feature 5020,0.4164223163152051
Feature 3516,0.41610062753296456
Feature 4228,0.41579719881680904
Feature 3132,0.41460626388828115
Feature 195,0.41444695820053923
Feature 1735,0.41444364702388636
Feature 2173,0.41420166441245393
Feature 1264,0.4140909142518943
Feature 2985,0.41407672434389103
Feature 4791,0.41402083564751324
Feature 4098,0.4132277537904777
Feature 3658,0.41315614651181354
Feature 569,0.4131521969578385
Feature 844,0.4129374044403531
Feature 3215,0.41248850211077703
Feature 506,0.4124335050146762
Feature 194,0.41206809998384053
Feature 3917,0.4117822483921647
Feature 926,0.4117165458746087
Feature 259,0.4115405263082853
Feature 3631,0.4114255705264278
Feature 140,0.4114248440845807
Feature 2366,0.4113710457196462
Feature 4793,0.410896435411275
Feature 4120,0.41066970074579723
Feature 744,0.4100877330081138
Feature 940,0.409751987230435
Feature 126,0.4097492769712674
Feature 99,0.4093905358214685
Feature 3502,0.40907727725605697
Feature 2960,0.40906035555916215
Feature 1544,0.4090326075955211
Feature 373,0.4088559280867816
Feature 781,0.4086719368967149
Feature 4663,0.4085255068268432
Feature 2992,0.40797860760216026
Feature 2945,0.4078788776505517
Feature 3020,0.40747705575814674
Feature 5041,0.40744822683244425
Feature 2755,0.4072659145101386
Feature 113,0.40670540782034986
Feature 2224,0.40626758043350397
Feature 1816,0.4062485195409263
Feature 3794,0.4055317844190367
Feature 4355,0.4053766282751726
Feature 1761,0.404834456851332
Feature 3472,0.4046242276050954
Feature 2500,0.4046148210550976
Feature 4297,0.4045567780797016
Feature 743,0.404335851396862
Feature 3144,0.40361797303598257
Feature 3289,0.4031408625143741
Feature 808,0.40121709063630495
Feature 4587,0.40118498909866307
Feature 919,0.40004129434944485
Feature 783,0.3999965218487246
Feature 1933,0.3989147139439485
Feature 2552,0.3988670540885223
Feature 4378,0.39858510881227505
Feature 4305,0.398508307906377
Feature 2568,0.39770516792609506
Feature 3981,0.3976126178247933
Feature 4564,0.3959241061174179
Feature 3714,0.39590992665361713
Feature 2606,0.39584598127480347
Feature 5002,0.3956371529291054
Feature 3491,0.3954485853678209
Feature 751,0.394915878999522
Feature 2255,0.39458751763482225
Feature 969,0.3942114204285222
Feature 1221,0.39407453321201846
Feature 687,0.393960739941866
Feature 3681,0.3939579846571323
Feature 3064,0.39394903045129553
Feature 2787,0.3938410024902099
Feature 1827,0.3937071041311848
Feature 2157,0.39276045505439616
Feature 632,0.39236568132272165
Feature 5110,0.39218063078375553
Feature 4823,0.39170518210119576
Feature 2924,0.39168971569941424
Feature 4985,0.3916649060990618
Feature 1944,0.3911325587203245
Feature 7,0.3910936222402677
Feature 3220,0.3905526463437926
Feature 29,0.3904200769972365
Feature 1551,0.3902764962904018
Feature 1412,0.3896429650925423
Feature 2445,0.3891504462489096
Feature 867,0.38905667578903314
Feature 2550,0.3886644108542504
Feature 3293,0.38856232819679665
Feature 2246,0.3881640215461374
Feature 4434,0.3877088876018643
Feature 3447,0.38759811365220187
Feature 2612,0.38755100905054113
Feature 1273,0.38689404607072886
Feature 3814,0.3868455195485965
Feature 2223,0.3866591360412305
Feature 3565,0.3865500430471117
Feature 701,0.38652076853254735
Feature 2830,0.38632462585889293
Feature 4585,0.38563457670993684
Feature 2504,0.38544182024489543
Feature 3978,0.3851970843942252
Feature 304,0.3851244309671924
Feature 2426,0.3847174621912377
Feature 4830,0.3844590436403389
Feature 2128,0.3841656508082253
Feature 4110,0.38340011764236454
Feature 2247,0.3833189031214867
Feature 1655,0.38305976371035516
Feature 3416,0.38292973207760816
Feature 386,0.38280755456665616
Feature 1220,0.38191790107589474
Feature 4677,0.3815934291290529
Feature 9,0.38149331424840494
Feature 2171,0.3808088336623837
Feature 2809,0.38071532994460106
Feature 1607,0.3806300530627845
Feature 3088,0.37975650349243373
Feature 1963,0.37972409808959096
Feature 1399,0.37961705657286815
Feature 1194,0.37950568056108136
Feature 1980,0.3787556266689883
Feature 3464,0.3787077674846161
Feature 4734,0.3771780594065724
Feature 2936,0.37674090982100117
Feature 3989,0.3767286763067836
Feature 2715,0.3766296580261169
Feature 2240,0.37625116294278244
Feature 561,0.3760105652532931
Feature 168,0.3743804829823707
Feature 4596,0.37435216435714247
Feature 2595,0.3739410796471861
Feature 4519,0.3735289093803372
Feature 52,0.37325839775067327
Feature 2442,0.3731649394949298
Feature 3256,0.3726834127048143
Feature 4331,0.37244285026017704
Feature 344,0.37237072876641253
Feature 3533,0.3722512349665044
Feature 2976,0.37199268102115507
Feature 1383,0.371432557813228
Feature 129,0.3704314978696347
Feature 1245,0.3702305619040111
Feature 609,0.3699312301221455
Feature 3748,0.36990446010101247
Feature 1360,0.36853777522724046
Feature 1254,0.36757201612981305
Feature 3763,0.3671764064084194
Feature 3248,0.366898755757391
Feature 1974,0.36684016635533445
Feature 4387,0.3668135488457766
Feature 3145,0.3660223672675206
Feature 1697,0.36592743049102083
Feature 1007,0.36572413058883646
Feature 254,0.3652404426465468
Feature 4045,0.3652023627379738
Feature 1048,0.36485865084736663
Feature 4683,0.36387123344728745
Feature 2117,0.3636298990846524
Feature 3333,0.3634309508269578
Feature 1227,0.3626200382269541
Feature 1600,0.3622594093933233
Feature 2782,0.3615899134219879
Feature 3205,0.36134406703378075
Feature 3247,0.3612267208731519
Feature 604,0.36114475110913685
Feature 2499,0.3596732518516682
Feature 3387,0.3594226078288263
Feature 2067,0.35851796701924254
Feature 4694,0.35837159053682816
